stn_code,Date,Dated,location,so2,rspm,no2
146,2015-03-10,Mar-15,Chandni Chowk,55,132,103
146,2015-03-11,Mar-15,Chandni Chowk,38,182,101
146,2015-03-12,Mar-15,Chandni Chowk,45,165,139
146,2015-03-24,Mar-15,Chandni Chowk,49,185,115
146,2015-03-25,Mar-15,Chandni Chowk,58,226,136
146,2015-03-26,Mar-15,Chandni Chowk,55,130,85
146,2015-04-07,Apr-15,Chandni Chowk,57,162,108
146,2015-04-08,Apr-15,Chandni Chowk,60,214,98
146,2015-04-09,Apr-15,Chandni Chowk,66,292,104
146,2015-04-20,Apr-15,Chandni Chowk,72,499,145
146,2015-04-21,Apr-15,Chandni Chowk,75,382,148
146,2015-04-22,Apr-15,Chandni Chowk,60,292,138
146,2015-04-23,Apr-15,Chandni Chowk,66,369,137
146,2015-04-24,Apr-15,Chandni Chowk,54,409,125
146,2015-05-06,May-15,Chandni Chowk,50,342,123
146,2015-05-07,May-15,Chandni Chowk,47,250,77
146,2015-05-08,May-15,Chandni Chowk,40,270,104
146,2015-05-19,May-15,Chandni Chowk,46,211,93
146,2015-05-20,May-15,Chandni Chowk,45,173,117
146,2015-05-21,May-15,Chandni Chowk,51,174,114
146,2015-05-26,May-15,Chandni Chowk,62,219,93
146,2015-05-27,May-15,Chandni Chowk,66,393,108
146,2015-06-02,Jun-15,Chandni Chowk,65,142,116
146,2015-06-03,Jun-15,Chandni Chowk,54,93,92
146,2015-06-04,Jun-15,Chandni Chowk,53,176,114
146,2015-06-09,Jun-15,Chandni Chowk,57,224,35
146,2015-06-10,Jun-15,Chandni Chowk,39,184,50
146,2015-06-11,Jun-15,Chandni Chowk,45,157,66
146,2015-06-23,Jun-15,Chandni Chowk,55,138,83
146,2015-06-24,Jun-15,Chandni Chowk,64,53,62
146,2015-07-01,Jul-15,Chandni Chowk,43,72,29
146,2015-07-02,Jul-15,Chandni Chowk,32,89,33
146,2015-07-07,Jul-15,Chandni Chowk,29,63,97
146,2015-07-08,Jul-15,Chandni Chowk,23,78,102
146,2015-07-09,Jul-15,Chandni Chowk,46,62,80
146,2015-07-14,Jul-15,Chandni Chowk,54,77,30
146,2015-07-15,Jul-15,Chandni Chowk,67,111,48
146,2015-07-16,Jul-15,Chandni Chowk,69,88,43
146,2015-08-04,Aug-15,Chandni Chowk,55,39,50
146,2015-08-05,Aug-15,Chandni Chowk,64,54,71
146,2015-08-06,Aug-15,Chandni Chowk,54,53,47
146,2015-08-18,Aug-15,Chandni Chowk,49,38,54
146,2015-08-19,Aug-15,Chandni Chowk,64,41,38
146,2015-08-20,Aug-15,Chandni Chowk,65,57,52
146,2015-08-25,Aug-15,Chandni Chowk,59,89,77
146,2015-08-26,Aug-15,Chandni Chowk,57,65,75
146,2015-09-01,Sep-15,Chandni Chowk,55,110,47
146,2015-09-02,Sep-15,Chandni Chowk,56,134,40
146,2015-09-03,Sep-15,Chandni Chowk,54,149,80
146,2015-09-08,Sep-15,Chandni Chowk,48,81,107
146,2015-09-09,Sep-15,Chandni Chowk,46,109,88
146,2015-09-10,Sep-15,Chandni Chowk,36,97,113
146,2015-09-22,Sep-15,Chandni Chowk,32,33,46
146,2015-09-23,Sep-15,Chandni Chowk,25,58,73
146,2015-10-06,Oct-15,Chandni Chowk,25,139,124
146,2015-10-07,Oct-15,Chandni Chowk,31,173,115
146,2015-10-08,Oct-15,Chandni Chowk,33,149,118
146,2015-10-13,Oct-15,Chandni Chowk,33,98,110
146,2015-10-14,Oct-15,Chandni Chowk,36,121,110
146,2015-10-15,Oct-15,Chandni Chowk,37,178,121
146,2015-10-19,Oct-15,Chandni Chowk,40,296,162
146,2015-11-03,Nov-15,Chandni Chowk,45,457,155
146,2015-11-04,Nov-15,Chandni Chowk,48,260,137
146,2015-11-05,Nov-15,Chandni Chowk,49,101,145
146,2015-11-18,Nov-15,Chandni Chowk,52,377,183
146,2015-11-19,Nov-15,Chandni Chowk,55,353,188
146,2015-11-24,Nov-15,Chandni Chowk,58,225,183
146,2015-11-25,Nov-15,Chandni Chowk,67,295,173
146,2015-11-26,Nov-15,Chandni Chowk,68,305,207
146,2015-12-08,Dec-15,Chandni Chowk,75,435,182
146,2015-12-09,Dec-15,Chandni Chowk,80,335,151
146,2015-12-10,Dec-15,Chandni Chowk,45,289,159
146,2015-12-15,Dec-15,Chandni Chowk,15,264,136
146,2015-12-16,Dec-15,Chandni Chowk,65,346,178
146,2015-12-17,Dec-15,Chandni Chowk,94,346,174
146,2015-12-29,Dec-15,Chandni Chowk,46,271,130
146,2015-12-30,Dec-15,Chandni Chowk,45,318,161
345,2015-01-14,Jan-15,Mayapuri Industrial Area,44,344,99
345,2015-01-15,Jan-15,Mayapuri Industrial Area,51,304,98
345,2015-01-16,Jan-15,Mayapuri Industrial Area,55,374,122
345,2015-01-27,Jan-15,Mayapuri Industrial Area,46,224,66
345,2015-01-28,Jan-15,Mayapuri Industrial Area,65,270,82
345,2015-01-29,Jan-15,Mayapuri Industrial Area,41,251,76
345,2015-01-30,Jan-15,Mayapuri Industrial Area,56,234,66
345,2015-02-10,Feb-15,Mayapuri Industrial Area,84,293,133
345,2015-02-11,Feb-15,Mayapuri Industrial Area,64,356,112
345,2015-02-12,Feb-15,Mayapuri Industrial Area,49,312,115
345,2015-02-21,Feb-15,Mayapuri Industrial Area,45,257,113
345,2015-02-22,Feb-15,Mayapuri Industrial Area,65,269,88
345,2015-02-24,Feb-15,Mayapuri Industrial Area,72,286,99
345,2015-02-25,Feb-15,Mayapuri Industrial Area,77,322,85
345,2015-02-26,Feb-15,Mayapuri Industrial Area,70,333,104
345,2015-03-03,Mar-15,Mayapuri Industrial Area,68,165,130
345,2015-03-04,Mar-15,Mayapuri Industrial Area,64,254,95
345,2015-03-13,Mar-15,Mayapuri Industrial Area,62,248,139
345,2015-03-14,Mar-15,Mayapuri Industrial Area,57,117,63
345,2015-03-15,Mar-15,Mayapuri Industrial Area,55,89,97
345,2015-03-17,Mar-15,Mayapuri Industrial Area,53,152,52
345,2015-03-18,Mar-15,Mayapuri Industrial Area,51,173,100
345,2015-03-19,Mar-15,Mayapuri Industrial Area,48,207,77
345,2015-04-07,Apr-15,Mayapuri Industrial Area,55,202,118
345,2015-04-08,Apr-15,Mayapuri Industrial Area,38,215,114
345,2015-04-09,Apr-15,Mayapuri Industrial Area,45,287,127
345,2015-04-14,Apr-15,Mayapuri Industrial Area,49,260,120
345,2015-04-15,Apr-15,Mayapuri Industrial Area,58,308,112
345,2015-04-16,Apr-15,Mayapuri Industrial Area,55,150,106
345,2015-04-21,Apr-15,Mayapuri Industrial Area,57,406,112
345,2015-04-22,Apr-15,Mayapuri Industrial Area,60,379,131
345,2015-05-12,May-15,Mayapuri Industrial Area,66,448,102
345,2015-05-13,May-15,Mayapuri Industrial Area,72,110,80
345,2015-05-14,May-15,Mayapuri Industrial Area,75,300,83
345,2015-05-25,May-15,Mayapuri Industrial Area,60,892,100
345,2015-05-26,May-15,Mayapuri Industrial Area,66,388,63
345,2015-05-27,May-15,Mayapuri Industrial Area,54,602,94
345,2015-05-29,May-15,Mayapuri Industrial Area,50,366,100
345,2015-05-30,May-15,Mayapuri Industrial Area,47,408,104
345,2015-06-02,Jun-15,Mayapuri Industrial Area,40,205,94
345,2015-06-03,Jun-15,Mayapuri Industrial Area,46,163,87
345,2015-06-04,Jun-15,Mayapuri Industrial Area,45,274,111
345,2015-06-16,Jun-15,Mayapuri Industrial Area,51,174,76
345,2015-06-17,Jun-15,Mayapuri Industrial Area,62,200,109
345,2015-06-18,Jun-15,Mayapuri Industrial Area,66,236,106
345,2015-06-23,Jun-15,Mayapuri Industrial Area,65,286,74
345,2015-06-24,Jun-15,Mayapuri Industrial Area,54,105,57
345,2015-07-01,Jul-15,Mayapuri Industrial Area,53,164,23
345,2015-07-02,Jul-15,Mayapuri Industrial Area,57,191,32
345,2015-07-07,Jul-15,Mayapuri Industrial Area,39,113,66
345,2015-07-08,Jul-15,Mayapuri Industrial Area,45,111,88
345,2015-07-09,Jul-15,Mayapuri Industrial Area,55,77,78
345,2015-07-21,Jul-15,Mayapuri Industrial Area,64,56,54
345,2015-07-22,Jul-15,Mayapuri Industrial Area,43,122,45
345,2015-07-23,Jul-15,Mayapuri Industrial Area,32,116,51
345,2015-08-04,Aug-15,Mayapuri Industrial Area,29,140,53
345,2015-08-05,Aug-15,Mayapuri Industrial Area,23,75,72
345,2015-08-06,Aug-15,Mayapuri Industrial Area,46,71,53
345,2015-08-10,Aug-15,Mayapuri Industrial Area,54,80,110
345,2015-08-11,Aug-15,Mayapuri Industrial Area,67,51,70
345,2015-08-12,Aug-15,Mayapuri Industrial Area,69,100,77
345,2015-08-17,Aug-15,Mayapuri Industrial Area,55,114,71
345,2015-08-18,Aug-15,Mayapuri Industrial Area,64,91,66
345,2015-09-01,Sep-15,Mayapuri Industrial Area,54,171,70
345,2015-09-02,Sep-15,Mayapuri Industrial Area,49,203,85
345,2015-09-03,Sep-15,Mayapuri Industrial Area,64,264,64
345,2015-09-15,Sep-15,Mayapuri Industrial Area,65,238,79
345,2015-09-16,Sep-15,Mayapuri Industrial Area,59,304,107
345,2015-09-17,Sep-15,Mayapuri Industrial Area,57,214,76
345,2015-09-28,Sep-15,Mayapuri Industrial Area,55,131,71
345,2015-09-29,Sep-15,Mayapuri Industrial Area,56,173,46
345,2015-10-06,Oct-15,Mayapuri Industrial Area,54,240,51
345,2015-10-07,Oct-15,Mayapuri Industrial Area,48,236,69
345,2015-10-08,Oct-15,Mayapuri Industrial Area,46,193,70
345,2015-10-23,Oct-15,Mayapuri Industrial Area,36,365,121
345,2015-10-24,Oct-15,Mayapuri Industrial Area,32,400,108
345,2015-10-27,Oct-15,Mayapuri Industrial Area,25,366,76
345,2015-10-28,Oct-15,Mayapuri Industrial Area,25,274,97
345,2015-10-29,Oct-15,Mayapuri Industrial Area,31,252,124
345,2015-11-03,Nov-15,Mayapuri Industrial Area,33,458,171
345,2015-11-04,Nov-15,Mayapuri Industrial Area,33,321,172
345,2015-11-05,Nov-15,Mayapuri Industrial Area,36,163,105
345,2015-11-24,Nov-15,Mayapuri Industrial Area,37,455,142
345,2015-11-25,Nov-15,Mayapuri Industrial Area,40,435,169
345,2015-11-26,Nov-15,Mayapuri Industrial Area,45,392,224
345,2015-11-27,Nov-15,Mayapuri Industrial Area,48,311,130
345,2015-11-28,Nov-15,Mayapuri Industrial Area,49,346,127
345,2015-12-02,Dec-15,Mayapuri Industrial Area,52,369,148
345,2015-12-03,Dec-15,Mayapuri Industrial Area,55,236,136
345,2015-12-07,Dec-15,Mayapuri Industrial Area,58,430,160
345,2015-12-08,Dec-15,Mayapuri Industrial Area,67,451,159
345,2015-12-14,Dec-15,Mayapuri Industrial Area,68,321,99
345,2015-12-15,Dec-15,Mayapuri Industrial Area,75,375,106
345,2015-12-21,Dec-15,Mayapuri Industrial Area,80,573,199
345,2015-12-22,Dec-15,Mayapuri Industrial Area,45,616,223
531,2015-01-05,Jan-15,Pritampura,15,221,35
531,2015-01-08,Jan-15,Pritampura,65,171,38
531,2015-01-13,Jan-15,Pritampura,94,242,34
531,2015-01-16,Jan-15,Pritampura,46,202,40
531,2015-01-21,Jan-15,Pritampura,45,277,35
531,2015-01-27,Jan-15,Pritampura,44,170,34
531,2015-02-02,Feb-15,Pritampura,51,393,35
531,2015-02-05,Feb-15,Pritampura,55,282,33
531,2015-02-10,Feb-15,Pritampura,46,156,35
531,2015-02-13,Feb-15,Pritampura,65,190,36
531,2015-02-18,Feb-15,Pritampura,41,243,34
531,2015-02-23,Feb-15,Pritampura,56,257,35
531,2015-03-04,Mar-15,Pritampura,84,227,33
531,2015-03-10,Mar-15,Pritampura,64,99,36
531,2015-03-13,Mar-15,Pritampura,49,225,35
531,2015-03-18,Mar-15,Pritampura,45,121,28
531,2015-03-23,Mar-15,Pritampura,65,98,31
531,2015-03-26,Mar-15,Pritampura,72,171,32
531,2015-04-01,Apr-15,Pritampura,77,116,31
531,2015-04-09,Apr-15,Pritampura,70,127,34
531,2015-04-17,Apr-15,Pritampura,68,194,31
531,2015-04-22,Apr-15,Pritampura,64,209,33
531,2015-04-27,Apr-15,Pritampura,62,205,37
531,2015-05-01,May-15,Pritampura,57,233,35
531,2015-05-07,May-15,Pritampura,55,253,35
531,2015-05-12,May-15,Pritampura,53,235,35
531,2015-05-15,May-15,Pritampura,51,225,34
531,2015-05-20,May-15,Pritampura,48,237,31
531,2015-05-25,May-15,Pritampura,55,246,30
531,2015-05-28,May-15,Pritampura,38,267,31
531,2015-06-03,Jun-15,Pritampura,45,258,35
531,2015-06-08,Jun-15,Pritampura,49,167,33
531,2015-06-11,Jun-15,Pritampura,58,229,34
531,2015-06-16,Jun-15,Pritampura,55,228,34
531,2015-06-19,Jun-15,Pritampura,57,254,32
531,2015-06-24,Jun-15,Pritampura,60,198,33
531,2015-06-29,Jun-15,Pritampura,66,194,32
531,2015-07-03,Jul-15,Pritampura,72,252,31
531,2015-07-08,Jul-15,Pritampura,75,215,32
531,2015-07-13,Jul-15,Pritampura,60,243,34
531,2015-07-16,Jul-15,Pritampura,66,226,31
531,2015-07-21,Jul-15,Pritampura,54,146,29
531,2015-07-24,Jul-15,Pritampura,50,101,29
531,2015-07-29,Jul-15,Pritampura,47,416,28
531,2015-08-04,Aug-15,Pritampura,40,171,28
531,2015-08-07,Aug-15,Pritampura,46,162,29
531,2015-08-12,Aug-15,Pritampura,45,306,32
531,2015-08-17,Aug-15,Pritampura,51,184,29
531,2015-08-20,Aug-15,Pritampura,62,156,33
531,2015-08-25,Aug-15,Pritampura,66,158,35
531,2015-08-28,Aug-15,Pritampura,65,253,35
531,2015-09-03,Sep-15,Pritampura,54,164,33
531,2015-09-08,Sep-15,Pritampura,53,189,30
531,2015-09-11,Sep-15,Pritampura,57,228,32
531,2015-09-16,Sep-15,Pritampura,39,199,31
531,2015-09-21,Sep-15,Pritampura,45,196,30
531,2015-09-24,Sep-15,Pritampura,55,277,30
531,2015-10-01,Oct-15,Pritampura,64,237,33
531,2015-10-07,Oct-15,Pritampura,43,204,33
531,2015-10-12,Oct-15,Pritampura,32,210,36
531,2015-10-15,Oct-15,Pritampura,29,234,38
531,2015-10-20,Oct-15,Pritampura,23,427,35
531,2015-10-26,Oct-15,Pritampura,46,411,31
531,2015-10-29,Oct-15,Pritampura,54,450,36
531,2015-11-05,Nov-15,Pritampura,67,161,72
531,2015-11-09,Nov-15,Pritampura,69,334,77
531,2015-11-13,Nov-15,Pritampura,55,504,41
531,2015-11-18,Nov-15,Pritampura,64,360,54
531,2015-11-23,Nov-15,Pritampura,54,374,46
531,2015-11-27,Nov-15,Pritampura,49,426,44
531,2015-12-03,Dec-15,Pritampura,64,590,56
531,2015-12-08,Dec-15,Pritampura,65,362,53
531,2015-12-11,Dec-15,Pritampura,59,138,51
531,2015-12-16,Dec-15,Pritampura,57,246,56
531,2015-12-21,Dec-15,Pritampura,55,269,54
531,2015-12-28,Dec-15,Pritampura,56,205,53
531,2015-12-29,Dec-15,Pritampura,54,142,43
531,2015-12-31,Dec-15,Pritampura,48,420,44
